timestamp,region,city,item_id,demand
5/29/2023,region_1,city_2,item_3,2710
5/30/2023,region_1,city_2,item_3,3628
5/31/2023,region_1,city_2,item_3,2487
6/1/2023,region_1,city_2,item_3,2179
6/2/2023,region_1,city_2,item_3,2657
6/3/2023,region_1,city_2,item_3,2345
6/4/2023,region_1,city_2,item_3,2510
6/5/2023,region_1,city_2,item_3,3565
6/6/2023,region_1,city_2,item_3,3069
6/7/2023,region_1,city_2,item_3,2586
6/8/2023,region_1,city_2,item_3,2777
6/9/2023,region_1,city_2,item_3,2916
6/10/2023,region_1,city_2,item_3,2331
6/11/2023,region_1,city_2,item_3,2397
6/12/2023,region_1,city_2,item_3,3873
6/13/2023,region_1,city_2,item_3,2843
6/14/2023,region_1,city_2,item_3,2662
6/15/2023,region_1,city_2,item_3,2582
6/16/2023,region_1,city_2,item_3,2922
6/17/2023,region_1,city_2,item_3,2704
6/18/2023,region_1,city_2,item_3,2199
6/19/2023,region_1,city_2,item_3,3663
6/20/2023,region_1,city_2,item_3,3230
6/21/2023,region_1,city_2,item_3,2601
6/22/2023,region_1,city_2,item_3,2602
6/23/2023,region_1,city_2,item_3,2931
6/24/2023,region_1,city_2,item_3,2449
6/25/2023,region_1,city_2,item_3,2371
6/26/2023,region_1,city_2,item_3,3645
6/27/2023,region_1,city_2,item_3,3169
6/28/2023,region_1,city_2,item_3,2430
6/29/2023,region_1,city_2,item_3,2596
6/30/2023,region_1,city_2,item_3,2589
7/1/2023,region_1,city_2,item_3,2437
7/2/2023,region_1,city_2,item_3,2019
7/3/2023,region_1,city_2,item_3,3873
7/4/2023,region_1,city_2,item_3,2183
7/5/2023,region_1,city_2,item_3,3053
7/6/2023,region_1,city_2,item_3,2994
7/7/2023,region_1,city_2,item_3,2559
7/8/2023,region_1,city_2,item_3,2228
7/9/2023,region_1,city_2,item_3,2608
7/10/2023,region_1,city_2,item_3,3521
7/11/2023,region_1,city_2,item_3,2677
7/12/2023,region_1,city_2,item_3,2150
7/13/2023,region_1,city_2,item_3,2570
7/14/2023,region_1,city_2,item_3,2552
7/15/2023,region_1,city_2,item_3,2368
7/16/2023,region_1,city_2,item_3,2613
7/17/2023,region_1,city_2,item_3,3642
7/18/2023,region_1,city_2,item_3,2928
7/19/2023,region_1,city_2,item_3,2680
7/20/2023,region_1,city_2,item_3,2827
7/21/2023,region_1,city_2,item_3,3041
7/22/2023,region_1,city_2,item_3,2416
7/23/2023,region_1,city_2,item_3,2462
7/24/2023,region_1,city_2,item_3,3614
7/25/2023,region_1,city_2,item_3,3105
7/26/2023,region_1,city_2,item_3,2395
7/27/2023,region_1,city_2,item_3,2822
7/28/2023,region_1,city_2,item_3,2945
7/29/2023,region_1,city_2,item_3,2384
7/30/2023,region_1,city_2,item_3,2661
7/31/2023,region_1,city_2,item_3,3863
8/1/2023,region_1,city_2,item_3,3429
8/2/2023,region_1,city_2,item_3,2784
8/3/2023,region_1,city_2,item_3,2892
8/4/2023,region_1,city_2,item_3,3037
8/5/2023,region_1,city_2,item_3,2465
8/6/2023,region_1,city_2,item_3,2589
8/7/2023,region_1,city_2,item_3,4128
8/8/2023,region_1,city_2,item_3,3305
8/9/2023,region_1,city_2,item_3,2820
8/10/2023,region_1,city_2,item_3,2692
8/11/2023,region_1,city_2,item_3,3038
8/12/2023,region_1,city_2,item_3,2557
8/13/2023,region_1,city_2,item_3,2630
8/14/2023,region_1,city_2,item_3,3817
8/15/2023,region_1,city_2,item_3,3362
8/16/2023,region_1,city_2,item_3,2715
8/17/2023,region_1,city_2,item_3,2892
8/18/2023,region_1,city_2,item_3,3082
8/19/2023,region_1,city_2,item_3,2443
8/20/2023,region_1,city_2,item_3,2508
8/21/2023,region_1,city_2,item_3,3654
8/22/2023,region_1,city_2,item_3,3151
8/23/2023,region_1,city_2,item_3,2650
8/24/2023,region_1,city_2,item_3,2773
8/25/2023,region_1,city_2,item_3,2779
8/26/2023,region_1,city_2,item_3,2408
8/27/2023,region_1,city_2,item_3,2586
8/28/2023,region_1,city_2,item_3,3402
8/29/2023,region_1,city_2,item_3,3057
8/30/2023,region_1,city_2,item_3,2396
8/31/2023,region_1,city_2,item_3,2694
9/1/2023,region_1,city_2,item_3,2978
9/2/2023,region_1,city_2,item_3,2345
9/3/2023,region_1,city_2,item_3,2555
9/4/2023,region_1,city_2,item_3,2545
9/5/2023,region_1,city_2,item_3,3865
9/6/2023,region_1,city_2,item_3,2962
9/7/2023,region_1,city_2,item_3,2302
9/8/2023,region_1,city_2,item_3,2675
9/9/2023,region_1,city_2,item_3,2420
9/10/2023,region_1,city_2,item_3,2601
9/11/2023,region_1,city_2,item_3,3481
9/12/2023,region_1,city_2,item_3,3299
9/13/2023,region_1,city_2,item_3,2866
9/14/2023,region_1,city_2,item_3,2659
9/15/2023,region_1,city_2,item_3,2450
9/16/2023,region_1,city_2,item_3,2270
9/17/2023,region_1,city_2,item_3,2592
9/18/2023,region_1,city_2,item_3,4174
9/19/2023,region_1,city_2,item_3,3279
9/20/2023,region_1,city_2,item_3,2818
9/21/2023,region_1,city_2,item_3,2651
9/22/2023,region_1,city_2,item_3,2876
9/23/2023,region_1,city_2,item_3,2464
9/24/2023,region_1,city_2,item_3,2787
9/25/2023,region_1,city_2,item_3,3704
9/26/2023,region_1,city_2,item_3,3072
9/27/2023,region_1,city_2,item_3,2639
9/28/2023,region_1,city_2,item_3,2723
9/29/2023,region_1,city_2,item_3,2713
9/30/2023,region_1,city_2,item_3,2647
10/1/2023,region_1,city_2,item_3,2517
10/2/2023,region_1,city_2,item_3,3883
10/3/2023,region_1,city_2,item_3,3488
10/4/2023,region_1,city_2,item_3,2846
10/5/2023,region_1,city_2,item_3,2792
10/6/2023,region_1,city_2,item_3,3067
10/7/2023,region_1,city_2,item_3,2692
10/8/2023,region_1,city_2,item_3,2763
10/9/2023,region_1,city_2,item_3,3766
10/10/2023,region_1,city_2,item_3,3156
10/11/2023,region_1,city_2,item_3,2735
10/12/2023,region_1,city_2,item_3,2580
10/13/2023,region_1,city_2,item_3,3018
10/14/2023,region_1,city_2,item_3,2445
10/15/2023,region_1,city_2,item_3,2750
10/16/2023,region_1,city_2,item_3,4079
10/17/2023,region_1,city_2,item_3,3308
10/18/2023,region_1,city_2,item_3,2886
10/19/2023,region_1,city_2,item_3,2807
10/20/2023,region_1,city_2,item_3,2949
10/21/2023,region_1,city_2,item_3,2646
10/22/2023,region_1,city_2,item_3,2801
10/23/2023,region_1,city_2,item_3,3955
10/24/2023,region_1,city_2,item_3,3345
10/25/2023,region_1,city_2,item_3,2683
10/26/2023,region_1,city_2,item_3,2622
10/27/2023,region_1,city_2,item_3,2864
10/28/2023,region_1,city_2,item_3,2629
10/29/2023,region_1,city_2,item_3,2980
10/30/2023,region_1,city_2,item_3,3892
10/31/2023,region_1,city_2,item_3,3213
11/1/2023,region_1,city_2,item_3,2709
11/2/2023,region_1,city_2,item_3,3206
11/3/2023,region_1,city_2,item_3,3118
11/4/2023,region_1,city_2,item_3,2833
11/5/2023,region_1,city_2,item_3,2959
11/6/2023,region_1,city_2,item_3,3932
11/7/2023,region_1,city_2,item_3,3140
11/8/2023,region_1,city_2,item_3,2476
11/9/2023,region_1,city_2,item_3,2899
11/10/2023,region_1,city_2,item_3,3024
11/11/2023,region_1,city_2,item_3,2650
11/12/2023,region_1,city_2,item_3,2913
11/13/2023,region_1,city_2,item_3,3943
11/14/2023,region_1,city_2,item_3,3350
11/15/2023,region_1,city_2,item_3,2800
11/16/2023,region_1,city_2,item_3,2973
11/17/2023,region_1,city_2,item_3,3462
11/18/2023,region_1,city_2,item_3,2875
11/19/2023,region_1,city_2,item_3,3129
11/20/2023,region_1,city_2,item_3,4261
11/21/2023,region_1,city_2,item_3,3106
11/22/2023,region_1,city_2,item_3,2808
11/23/2023,region_1,city_2,item_3,1948
11/24/2023,region_1,city_2,item_3,3513
11/25/2023,region_1,city_2,item_3,2889
11/26/2023,region_1,city_2,item_3,2473
11/27/2023,region_1,city_2,item_3,3071
11/28/2023,region_1,city_2,item_3,2594
11/29/2023,region_1,city_2,item_3,2508
11/30/2023,region_1,city_2,item_3,3339
12/1/2023,region_1,city_2,item_3,3261
12/2/2023,region_1,city_2,item_3,3218
12/3/2023,region_1,city_2,item_3,2986
12/4/2023,region_1,city_2,item_3,4118
12/5/2023,region_1,city_2,item_3,3233
12/6/2023,region_1,city_2,item_3,2989
12/7/2023,region_1,city_2,item_3,3535
12/8/2023,region_1,city_2,item_3,3716
12/9/2023,region_1,city_2,item_3,3111
12/10/2023,region_1,city_2,item_3,3009
12/11/2023,region_1,city_2,item_3,3916
12/12/2023,region_1,city_2,item_3,3215
12/13/2023,region_1,city_2,item_3,2997
12/14/2023,region_1,city_2,item_3,3497
12/15/2023,region_1,city_2,item_3,3515
12/16/2023,region_1,city_2,item_3,3137
12/17/2023,region_1,city_2,item_3,3165
12/18/2023,region_1,city_2,item_3,3970
12/19/2023,region_1,city_2,item_3,3019
12/20/2023,region_1,city_2,item_3,2765
12/21/2023,region_1,city_2,item_3,3171
12/22/2023,region_1,city_2,item_3,3026
12/23/2023,region_1,city_2,item_3,2629
12/24/2023,region_1,city_2,item_3,1565
12/25/2023,region_1,city_2,item_3,296
12/26/2023,region_1,city_2,item_3,4315
12/27/2023,region_1,city_2,item_3,3036
12/28/2023,region_1,city_2,item_3,2239
12/29/2023,region_1,city_2,item_3,2476
12/30/2023,region_1,city_2,item_3,2580
12/31/2023,region_1,city_2,item_3,1746
1/1/2024,region_1,city_2,item_3,923
1/2/2024,region_1,city_2,item_3,4214
1/3/2024,region_1,city_2,item_3,2567
1/4/2024,region_1,city_2,item_3,2079
1/5/2024,region_1,city_2,item_3,2533
1/6/2024,region_1,city_2,item_3,2291
1/7/2024,region_1,city_2,item_3,2602
1/8/2024,region_1,city_2,item_3,3306
1/9/2024,region_1,city_2,item_3,2333
1/10/2024,region_1,city_2,item_3,2513
1/11/2024,region_1,city_2,item_3,2915
1/12/2024,region_1,city_2,item_3,2000
1/13/2024,region_1,city_2,item_3,2168
1/14/2024,region_1,city_2,item_3,1289
1/15/2024,region_1,city_2,item_3,1984
1/16/2024,region_1,city_2,item_3,2633
1/17/2024,region_1,city_2,item_3,3246
1/18/2024,region_1,city_2,item_3,3579
1/19/2024,region_1,city_2,item_3,2607
1/20/2024,region_1,city_2,item_3,2511
1/21/2024,region_1,city_2,item_3,2506
1/22/2024,region_1,city_2,item_3,3723
1/23/2024,region_1,city_2,item_3,3267
1/24/2024,region_1,city_2,item_3,3100
1/25/2024,region_1,city_2,item_3,2818
1/26/2024,region_1,city_2,item_3,3283
1/27/2024,region_1,city_2,item_3,2823
1/28/2024,region_1,city_2,item_3,2860
1/29/2024,region_1,city_2,item_3,4224
1/30/2024,region_1,city_2,item_3,3449
1/31/2024,region_1,city_2,item_3,2875
2/1/2024,region_1,city_2,item_3,3002
2/2/2024,region_1,city_2,item_3,3191
2/3/2024,region_1,city_2,item_3,2887
2/4/2024,region_1,city_2,item_3,2773
2/5/2024,region_1,city_2,item_3,3779
2/6/2024,region_1,city_2,item_3,3064
2/7/2024,region_1,city_2,item_3,2510
2/8/2024,region_1,city_2,item_3,2927
2/9/2024,region_1,city_2,item_3,2983
2/10/2024,region_1,city_2,item_3,2652
2/11/2024,region_1,city_2,item_3,2431
2/12/2024,region_1,city_2,item_3,3417
2/13/2024,region_1,city_2,item_3,3131
2/14/2024,region_1,city_2,item_3,2326
2/15/2024,region_1,city_2,item_3,2716
2/16/2024,region_1,city_2,item_3,2781
2/17/2024,region_1,city_2,item_3,2414
2/18/2024,region_1,city_2,item_3,2427
2/19/2024,region_1,city_2,item_3,3625
2/20/2024,region_1,city_2,item_3,3249
2/21/2024,region_1,city_2,item_3,2316
2/22/2024,region_1,city_2,item_3,2686
2/23/2024,region_1,city_2,item_3,2877
2/24/2024,region_1,city_2,item_3,2409
2/25/2024,region_1,city_2,item_3,2490
2/26/2024,region_1,city_2,item_3,3511
2/27/2024,region_1,city_2,item_3,2887
2/28/2024,region_1,city_2,item_3,2386
2/29/2024,region_1,city_2,item_3,2520
3/1/2024,region_1,city_2,item_3,2794
3/2/2024,region_1,city_2,item_3,2834
3/3/2024,region_1,city_2,item_3,2246
3/4/2024,region_1,city_2,item_3,3708
3/5/2024,region_1,city_2,item_3,2936
3/6/2024,region_1,city_2,item_3,2657
3/7/2024,region_1,city_2,item_3,2833
3/8/2024,region_1,city_2,item_3,2860
3/9/2024,region_1,city_2,item_3,2738
3/10/2024,region_1,city_2,item_3,2560
3/11/2024,region_1,city_2,item_3,3694
3/12/2024,region_1,city_2,item_3,3153
3/13/2024,region_1,city_2,item_3,2661
3/14/2024,region_1,city_2,item_3,2885
3/15/2024,region_1,city_2,item_3,2800
3/16/2024,region_1,city_2,item_3,2590
3/17/2024,region_1,city_2,item_3,2780
3/18/2024,region_1,city_2,item_3,3618
3/19/2024,region_1,city_2,item_3,3083
3/20/2024,region_1,city_2,item_3,2609
3/21/2024,region_1,city_2,item_3,2709
3/22/2024,region_1,city_2,item_3,2666
3/23/2024,region_1,city_2,item_3,2633
3/24/2024,region_1,city_2,item_3,2506
3/25/2024,region_1,city_2,item_3,3771
3/26/2024,region_1,city_2,item_3,2967
3/27/2024,region_1,city_2,item_3,2346
3/28/2024,region_1,city_2,item_3,2736
3/29/2024,region_1,city_2,item_3,2948
3/30/2024,region_1,city_2,item_3,2579
3/31/2024,region_1,city_2,item_3,2292
4/1/2024,region_1,city_2,item_3,3339
4/2/2024,region_1,city_2,item_3,3176
4/3/2024,region_1,city_2,item_3,2348
4/4/2024,region_1,city_2,item_3,2690
4/5/2024,region_1,city_2,item_3,2693
4/6/2024,region_1,city_2,item_3,2534
4/7/2024,region_1,city_2,item_3,2087
4/8/2024,region_1,city_2,item_3,3347
4/9/2024,region_1,city_2,item_3,2919
4/10/2024,region_1,city_2,item_3,2221
4/11/2024,region_1,city_2,item_3,2838
4/12/2024,region_1,city_2,item_3,2950
4/13/2024,region_1,city_2,item_3,2563
4/14/2024,region_1,city_2,item_3,2429
4/15/2024,region_1,city_2,item_3,3491
4/16/2024,region_1,city_2,item_3,2958
4/17/2024,region_1,city_2,item_3,2431
4/18/2024,region_1,city_2,item_3,2796
4/19/2024,region_1,city_2,item_3,2865
4/20/2024,region_1,city_2,item_3,2615
4/21/2024,region_1,city_2,item_3,2614
4/22/2024,region_1,city_2,item_3,3492
4/23/2024,region_1,city_2,item_3,3253
4/24/2024,region_1,city_2,item_3,2715
4/25/2024,region_1,city_2,item_3,2679
4/26/2024,region_1,city_2,item_3,2690
4/27/2024,region_1,city_2,item_3,2552
4/28/2024,region_1,city_2,item_3,2566
4/29/2024,region_1,city_2,item_3,3251
4/30/2024,region_1,city_2,item_3,2576
5/1/2024,region_1,city_2,item_3,2791
5/2/2024,region_1,city_2,item_3,2865
5/3/2024,region_1,city_2,item_3,3084
5/4/2024,region_1,city_2,item_3,2656
5/5/2024,region_1,city_2,item_3,2502
8/1/2018,region_2,city_1,item_3,254
8/2/2018,region_2,city_1,item_3,208
8/3/2018,region_2,city_1,item_3,183
8/4/2018,region_2,city_1,item_3,109
8/5/2018,region_2,city_1,item_3,112
8/6/2018,region_2,city_1,item_3,221
8/7/2018,region_2,city_1,item_3,240
8/8/2018,region_2,city_1,item_3,228
8/9/2018,region_2,city_1,item_3,185
8/10/2018,region_2,city_1,item_3,220
8/11/2018,region_2,city_1,item_3,71
8/12/2018,region_2,city_1,item_3,128
8/13/2018,region_2,city_1,item_3,282
8/14/2018,region_2,city_1,item_3,246
8/15/2018,region_2,city_1,item_3,271
8/16/2018,region_2,city_1,item_3,210
8/17/2018,region_2,city_1,item_3,159
8/18/2018,region_2,city_1,item_3,119
8/19/2018,region_2,city_1,item_3,99
8/20/2018,region_2,city_1,item_3,291
8/21/2018,region_2,city_1,item_3,304
8/22/2018,region_2,city_1,item_3,203
8/23/2018,region_2,city_1,item_3,188
8/24/2018,region_2,city_1,item_3,154
8/25/2018,region_2,city_1,item_3,85
8/26/2018,region_2,city_1,item_3,117
8/27/2018,region_2,city_1,item_3,306
8/28/2018,region_2,city_1,item_3,319
8/29/2018,region_2,city_1,item_3,288
8/30/2018,region_2,city_1,item_3,165
8/31/2018,region_2,city_1,item_3,239
9/1/2018,region_2,city_1,item_3,107
9/2/2018,region_2,city_1,item_3,48
9/3/2018,region_2,city_1,item_3,122
9/4/2018,region_2,city_1,item_3,333
9/5/2018,region_2,city_1,item_3,367
9/6/2018,region_2,city_1,item_3,281
9/7/2018,region_2,city_1,item_3,187
9/8/2018,region_2,city_1,item_3,64
9/9/2018,region_2,city_1,item_3,92
9/10/2018,region_2,city_1,item_3,284
9/11/2018,region_2,city_1,item_3,309
9/12/2018,region_2,city_1,item_3,259
9/13/2018,region_2,city_1,item_3,250
9/14/2018,region_2,city_1,item_3,203
9/15/2018,region_2,city_1,item_3,81
9/16/2018,region_2,city_1,item_3,107
9/17/2018,region_2,city_1,item_3,280
9/18/2018,region_2,city_1,item_3,322
9/19/2018,region_2,city_1,item_3,321
9/20/2018,region_2,city_1,item_3,222
9/21/2018,region_2,city_1,item_3,249
9/22/2018,region_2,city_1,item_3,127
9/23/2018,region_2,city_1,item_3,119
9/24/2018,region_2,city_1,item_3,251
9/25/2018,region_2,city_1,item_3,315
9/26/2018,region_2,city_1,item_3,241
9/27/2018,region_2,city_1,item_3,192
9/28/2018,region_2,city_1,item_3,144
9/29/2018,region_2,city_1,item_3,81
9/30/2018,region_2,city_1,item_3,140
10/1/2018,region_2,city_1,item_3,295
10/2/2018,region_2,city_1,item_3,331
10/3/2018,region_2,city_1,item_3,252
10/4/2018,region_2,city_1,item_3,230
10/5/2018,region_2,city_1,item_3,172
10/6/2018,region_2,city_1,item_3,97
10/7/2018,region_2,city_1,item_3,112
10/8/2018,region_2,city_1,item_3,259
10/9/2018,region_2,city_1,item_3,286
10/10/2018,region_2,city_1,item_3,372
10/11/2018,region_2,city_1,item_3,242
10/12/2018,region_2,city_1,item_3,203
10/13/2018,region_2,city_1,item_3,173
10/14/2018,region_2,city_1,item_3,159
10/15/2018,region_2,city_1,item_3,308
10/16/2018,region_2,city_1,item_3,387
10/17/2018,region_2,city_1,item_3,225
10/18/2018,region_2,city_1,item_3,209
10/19/2018,region_2,city_1,item_3,192
10/20/2018,region_2,city_1,item_3,96
10/21/2018,region_2,city_1,item_3,125
10/22/2018,region_2,city_1,item_3,270
10/23/2018,region_2,city_1,item_3,301
10/24/2018,region_2,city_1,item_3,289
10/25/2018,region_2,city_1,item_3,185
10/26/2018,region_2,city_1,item_3,191
10/27/2018,region_2,city_1,item_3,95
10/28/2018,region_2,city_1,item_3,92
10/29/2018,region_2,city_1,item_3,237
10/30/2018,region_2,city_1,item_3,286
10/31/2018,region_2,city_1,item_3,289
11/1/2018,region_2,city_1,item_3,229
11/2/2018,region_2,city_1,item_3,237
11/3/2018,region_2,city_1,item_3,159
11/4/2018,region_2,city_1,item_3,116
11/5/2018,region_2,city_1,item_3,257
11/6/2018,region_2,city_1,item_3,242
11/7/2018,region_2,city_1,item_3,270
11/8/2018,region_2,city_1,item_3,268
11/9/2018,region_2,city_1,item_3,179
11/10/2018,region_2,city_1,item_3,110
11/11/2018,region_2,city_1,item_3,134
11/12/2018,region_2,city_1,item_3,309
11/13/2018,region_2,city_1,item_3,339
11/14/2018,region_2,city_1,item_3,342
11/15/2018,region_2,city_1,item_3,243
11/16/2018,region_2,city_1,item_3,250
11/17/2018,region_2,city_1,item_3,201
11/18/2018,region_2,city_1,item_3,130
11/19/2018,region_2,city_1,item_3,288
11/20/2018,region_2,city_1,item_3,332
11/21/2018,region_2,city_1,item_3,331
11/22/2018,region_2,city_1,item_3,35
11/23/2018,region_2,city_1,item_3,170
11/24/2018,region_2,city_1,item_3,154
11/25/2018,region_2,city_1,item_3,127
11/26/2018,region_2,city_1,item_3,270
11/27/2018,region_2,city_1,item_3,305
11/28/2018,region_2,city_1,item_3,285
11/29/2018,region_2,city_1,item_3,221
11/30/2018,region_2,city_1,item_3,192
12/1/2018,region_2,city_1,item_3,127
12/2/2018,region_2,city_1,item_3,141
12/3/2018,region_2,city_1,item_3,234
12/4/2018,region_2,city_1,item_3,312
12/5/2018,region_2,city_1,item_3,306
12/6/2018,region_2,city_1,item_3,252
12/7/2018,region_2,city_1,item_3,204
12/8/2018,region_2,city_1,item_3,129
12/9/2018,region_2,city_1,item_3,168
12/10/2018,region_2,city_1,item_3,290
12/11/2018,region_2,city_1,item_3,281
12/12/2018,region_2,city_1,item_3,259
12/13/2018,region_2,city_1,item_3,284
12/14/2018,region_2,city_1,item_3,319
12/15/2018,region_2,city_1,item_3,122
12/16/2018,region_2,city_1,item_3,167
12/17/2018,region_2,city_1,item_3,336
12/18/2018,region_2,city_1,item_3,378
12/19/2018,region_2,city_1,item_3,253
12/20/2018,region_2,city_1,item_3,346
12/21/2018,region_2,city_1,item_3,257
12/22/2018,region_2,city_1,item_3,97
12/23/2018,region_2,city_1,item_3,91
12/24/2018,region_2,city_1,item_3,133
12/25/2018,region_2,city_1,item_3,27
12/26/2018,region_2,city_1,item_3,301
12/27/2018,region_2,city_1,item_3,307
12/28/2018,region_2,city_1,item_3,186
12/29/2018,region_2,city_1,item_3,116
12/30/2018,region_2,city_1,item_3,128
12/31/2018,region_2,city_1,item_3,119
1/1/2019,region_2,city_1,item_3,22
1/2/2019,region_2,city_1,item_3,258
1/3/2019,region_2,city_1,item_3,285
1/4/2019,region_2,city_1,item_3,143
1/5/2019,region_2,city_1,item_3,56
1/6/2019,region_2,city_1,item_3,122
1/7/2019,region_2,city_1,item_3,290
1/8/2019,region_2,city_1,item_3,254
1/9/2019,region_2,city_1,item_3,232
1/10/2019,region_2,city_1,item_3,201
1/11/2019,region_2,city_1,item_3,193
1/12/2019,region_2,city_1,item_3,86
1/13/2019,region_2,city_1,item_3,134
1/14/2019,region_2,city_1,item_3,267
1/15/2019,region_2,city_1,item_3,287
1/16/2019,region_2,city_1,item_3,239
1/17/2019,region_2,city_1,item_3,219
1/18/2019,region_2,city_1,item_3,176
1/19/2019,region_2,city_1,item_3,67
1/20/2019,region_2,city_1,item_3,114
1/21/2019,region_2,city_1,item_3,228
1/22/2019,region_2,city_1,item_3,256
1/23/2019,region_2,city_1,item_3,261
1/24/2019,region_2,city_1,item_3,207
1/25/2019,region_2,city_1,item_3,164
1/26/2019,region_2,city_1,item_3,52
1/27/2019,region_2,city_1,item_3,103
1/28/2019,region_2,city_1,item_3,268
